timestep_time,vehicle_acceleration,vehicle_angle,vehicle_id,vehicle_lane,vehicle_pos,vehicle_slope,vehicle_speed,vehicle_type,vehicle_x,vehicle_y
110.00,-0.09,90.00,3,e1_0,1281.72,0.00,33.10,Car,3672.08,-1.60
110.00,0.00,90.00,4,e1_0,1214.66,0.00,33.53,Car,3564.14,-1.60
111.00,0.00,90.00,0,e1_0,1533.79,0.00,33.53,Car,4077.74,-1.60
111.00,0.00,90.00,1,e1_0,1399.84,0.00,31.46,Car,3862.17,-1.60
111.00,0.01,90.00,2,e1_0,1357.13,0.00,31.33,Car,3793.43,-1.60
111.00,-0.09,90.00,3,e1_0,1314.74,0.00,33.02,Car,3725.21,-1.60
111.00,0.00,90.00,4,e1_0,1248.18,0.00,33.53,Car,3618.10,-1.60
112.00,0.00,90.00,0,e1_0,1567.32,0.00,33.53,Car,4131.70,-1.60
112.00,0.00,90.00,1,e1_0,1431.30,0.00,31.46,Car,3912.80,-1.60
112.00,0.01,90.00,2,e1_0,1388.47,0.00,31.34,Car,3843.87,-1.60
112.00,-0.37,90.00,3,e1_0,1347.39,0.00,32.65,Car,3777.75,-1.60
112.00,0.00,90.00,4,e1_0,1281.71,0.00,33.53,Car,3672.06,-1.60
113.00,0.00,90.00,0,e1_0,1600.85,0.00,33.53,Car,4185.66,-1.60
113.00,0.00,90.00,1,e1_0,1462.76,0.00,31.46,Car,3963.43,-1.60
113.00,0.01,90.00,2,e1_0,1419.83,0.00,31.36,Car,3894.34,-1.60
113.00,-0.78,90.00,3,e1_0,1379.25,0.00,31.86,Car,3829.02,-1.60
113.00,0.00,90.00,4,e1_0,1315.24,0.00,33.53,Car,3726.01,-1.60
114.00,0.00,90.00,0,e1_0,1634.38,0.00,33.53,Car,4239.61,-1.60
114.00,0.00,90.00,1,e1_0,1494.22,0.00,31.46,Car,4014.06,-1.60
114.00,0.01,90.00,2,e1_0,1451.20,0.00,31.37,Car,3944.82,-1.60
114.00,-0.64,90.00,3,e1_0,1410.47,0.00,31.22,Car,3879.27,-1.60
114.00,0.00,90.00,4,e1_0,1348.77,0.00,33.53,Car,3779.97,-1.60
115.00,0.00,90.00,0,e1_0,1667.90,0.00,33.53,Car,4293.57,-1.60
115.00,0.00,90.00,1,e1_0,1525.69,0.00,31.46,Car,4064.70,-1.60
115.00,0.01,90.00,2,e1_0,1482.58,0.00,31.38,Car,3995.33,-1.60
115.00,-0.25,90.00,3,e1_0,1441.45,0.00,30.98,Car,3929.12,-1.60
115.00,0.00,90.00,4,e1_0,1382.30,0.00,33.53,Car,3833.93,-1.60
116.00,0.00,90.00,0,e1_0,1701.43,0.00,33.53,Car,4347.53,-1.60
116.00,0.00,90.00,1,e1_0,1557.15,0.00,31.46,Car,4115.33,-1.60
116.00,0.01,90.00,2,e1_0,1513.98,0.00,31.40,Car,4045.86,-1.60
116.00,0.07,90.00,3,e1_0,1472.50,0.00,31.05,Car,3979.09,-1.60
116.00,0.00,90.00,4,e1_0,1415.82,0.00,33.53,Car,3887.89,-1.60
117.00,0.00,90.00,0,e1_0,1734.96,0.00,33.53,Car,4401.49,-1.60
117.00,0.00,90.00,1,e1_0,1588.61,0.00,31.46,Car,4165.96,-1.60
117.00,0.01,90.00,2,e1_0,1545.39,0.00,31.41,Car,4096.40,-1.60
117.00,0.02,90.00,3,e1_0,1503.57,0.00,31.07,Car,4029.10,-1.60
117.00,-0.06,90.00,4,e1_0,1449.29,0.00,33.47,Car,3941.75,-1.60
118.00,0.00,90.00,0,e1_0,1768.49,0.00,33.53,Car,4455.45,-1.60
118.00,0.00,90.00,1,e1_0,1620.07,0.00,31.46,Car,4216.59,-1.60
118.00,0.01,90.00,2,e1_0,1576.81,0.00,31.42,Car,4146.97,-1.60
118.00,0.02,90.00,3,e1_0,1534.67,0.00,31.10,Car,4079.15,-1.60
118.00,-0.07,90.00,4,e1_0,1482.69,0.00,33.40,Car,3995.51,-1.60
119.00,0.00,90.00,0,e1_0,1802.02,0.00,33.53,Car,4509.41,-1.60
119.00,0.00,90.00,1,e1_0,1651.53,0.00,31.46,Car,4267.22,-1.60
119.00,0.01,90.00,2,e1_0,1608.24,0.00,31.43,Car,4197.56,-1.60
119.00,0.02,90.00,3,e1_0,1565.78,0.00,31.12,Car,4129.23,-1.60
119.00,-0.08,90.00,4,e1_0,1516.02,0.00,33.33,Car,4049.14,-1.60
120.00,0.00,90.00,0,e1_0,1835.54,0.00,33.53,Car,4563.36,-1.60
120.00,0.00,90.00,1,e1_0,1682.99,0.00,31.46,Car,4317.86,-1.60
120.00,0.01,90.00,2,e1_0,1639.69,0.00,31.44,Car,4248.16,-1.60
120.00,0.02,90.00,3,e1_0,1596.93,0.00,31.14,Car,4179.34,-1.60
120.00,-0.08,90.00,4,e1_0,1549.26,0.00,33.24,Car,4102.64,-1.60
121.00,0.00,90.00,0,e1_0,1869.07,0.00,33.53,Car,4617.32,-1.60
121.00,0.00,90.00,1,e1_0,1714.45,0.00,31.46,Car,4368.49,-1.60
121.00,0.01,90.00,2,e1_0,1671.14,0.00,31.46,Car,4298.79,-1.60
121.00,0.02,90.00,3,e1_0,1628.09,0.00,31.17,Car,4229.50,-1.60
121.00,-0.09,90.00,4,e1_0,1582.42,0.00,33.16,Car,4156.00,-1.60
122.00,0.00,90.00,0,e1_0,1902.60,0.00,33.53,Car,4671.28,-1.60
122.00,0.00,90.00,1,e1_0,1745.92,0.00,31.46,Car,4419.12,-1.60
122.00,0.01,90.00,2,e1_0,1702.61,0.00,31.47,Car,4349.42,-1.60
122.00,0.03,90.00,3,e1_0,1659.28,0.00,31.19,Car,4279.70,-1.60
122.00,-0.09,90.00,4,e1_0,1615.48,0.00,33.07,Car,4209.21,-1.60
123.00,0.00,90.00,0,e1_0,1936.13,0.00,33.53,Car,4725.24,-1.60
123.00,0.00,90.00,1,e1_0,1777.38,0.00,31.46,Car,4469.75,-1.60
123.00,0.01,90.00,2,e1_0,1734.08,0.00,31.47,Car,4400.08,-1.60
123.00,0.03,90.00,3,e1_0,1690.50,0.00,31.22,Car,4329.94,-1.60
123.00,-0.09,90.00,4,e1_0,1648.46,0.00,32.97,Car,4262.27,-1.60
124.00,0.00,90.00,0,e1_0,1969.66,0.00,33.53,Car,4779.20,-1.60
124.00,0.00,90.00,1,e1_0,1808.84,0.00,31.46,Car,4520.39,-1.60
124.00,0.01,90.00,2,e1_0,1765.57,0.00,31.48,Car,4450.75,-1.60
124.00,0.03,90.00,3,e1_0,1721.74,0.00,31.24,Car,4380.22,-1.60
124.00,-0.51,90.00,4,e1_0,1680.92,0.00,32.46,Car,4314.52,-1.60
125.00,0.00,90.00,0,e2_0,3.08,0.00,33.53,Car,4832.99,-1.60
125.00,0.00,90.00,1,e1_0,1840.30,0.00,31.46,Car,4571.02,-1.60
125.00,0.01,90.00,2,e1_0,1797.06,0.00,31.49,Car,4501.43,-1.60
125.00,0.03,90.00,3,e1_0,1753.01,0.00,31.27,Car,4430.54,-1.60
125.00,-0.82,90.00,4,e1_0,1712.56,0.00,31.64,Car,4365.43,-1.60
126.00,0.00,90.00,0,e2_0,36.61,0.00,33.53,Car,4886.95,-1.60
126.00,0.00,90.00,1,e1_0,1871.76,0.00,31.46,Car,4621.65,-1.60
126.00,0.01,90.00,2,e1_0,1828.56,0.00,31.50,Car,4552.12,-1.60
126.00,0.03,90.00,3,e1_0,1784.31,0.00,31.30,Car,4480.91,-1.60
126.00,-0.59,90.00,4,e1_0,1743.60,0.00,31.05,Car,4415.40,-1.60
127.00,0.00,90.00,0,e2_0,70.14,0.00,33.53,Car,4940.91,-1.60
127.00,0.00,90.00,1,e1_0,1903.22,0.00,31.46,Car,4672.28,-1.60
127.00,0.01,90.00,2,e1_0,1860.07,0.00,31.51,Car,4602.83,-1.60
127.00,0.03,90.00,3,e1_0,1815.63,0.00,31.32,Car,4531.32,-1.60
127.00,-0.17,90.00,4,e1_0,1774.48,0.00,30.88,Car,4465.09,-1.60
128.00,0.00,90.00,0,e2_0,103.67,0.00,33.53,Car,4994.87,-1.60
128.00,0.00,90.00,1,e1_0,1934.68,0.00,31.46,Car,4722.91,-1.60
128.00,0.01,90.00,2,e1_0,1891.58,0.00,31.51,Car,4653.54,-1.60
128.00,0.03,90.00,3,e1_0,1846.98,0.00,31.35,Car,4581.77,-1.60
128.00,0.02,90.00,4,e1_0,1805.37,0.00,30.89,Car,4514.81,-1.60
129.00,0.00,90.00,0,e2_0,137.20,0.00,33.53,Car,5048.83,-1.60
129.00,0.00,90.00,1,e1_0,1966.15,0.00,31.46,Car,4773.55,-1.60
129.00,0.01,90.00,2,e1_0,1923.10,0.00,31.52,Car,4704.27,-1.60
129.00,0.03,90.00,3,e1_0,1878.35,0.00,31.37,Car,4632.26,-1.60
129.00,0.03,90.00,4,e1_0,1836.29,0.00,30.92,Car,4564.56,-1.60
130.00,0.00,90.00,0,e2_0,170.72,0.00,33.53,Car,5102.78,-1.60
130.00,0.00,90.00,1,e1_0,1997.61,0.00,31.46,Car,4824.18,-1.60
130.00,0.01,90.00,2,e1_0,1954.62,0.00,31.52,Car,4755.00,-1.60
130.00,0.03,90.00,3,e1_0,1909.75,0.00,31.40,Car,4682.79,-1.60
130.00,0.03,90.00,4,e1_0,1867.24,0.00,30.95,Car,4614.37,-1.60
131.00,0.00,90.00,0,e2_0,204.25,0.00,33.53,Car,5156.74,-1.60
131.00,0.00,90.00,1,e2_0,28.97,0.00,31.46,Car,4874.65,-1.60
131.00,0.00,90.00,2,e1_0,1986.15,0.00,31.53,Car,4805.74,-1.60
131.00,0.02,90.00,3,e1_0,1941.18,0.00,31.42,Car,4733.36,-1.60
131.00,0.03,90.00,4,e1_0,1898.22,0.00,30.98,Car,4664.23,-1.60
132.00,0.00,90.00,0,e2_0,237.78,0.00,33.53,Car,5210.70,-1.60
132.00,0.00,90.00,1,e2_0,60.43,0.00,31.46,Car,4925.28,-1.60
132.00,0.00,90.00,2,e2_0,17.58,0.00,31.53,Car,4856.32,-1.60
132.00,0.02,90.00,3,e1_0,1972.62,0.00,31.45,Car,4783.97,-1.60
132.00,0.03,90.00,4,e1_0,1929.23,0.00,31.01,Car,4714.14,-1.60
133.00,0.00,90.00,0,e2_0,271.31,0.00,33.53,Car,5264.66,-1.60
133.00,0.00,90.00,1,e2_0,91.89,0.00,31.46,Car,4975.91,-1.60
133.00,0.00,90.00,2,e2_0,49.12,0.00,31.54,Car,4907.08,-1.60
133.00,0.02,90.00,3,e2_0,4.00,0.00,31.47,Car,4834.46,-1.60
133.00,0.04,90.00,4,e1_0,1960.28,0.00,31.05,Car,4764.11,-1.60
134.00,0.00,90.00,0,e2_0,304.84,0.00,33.53,Car,5318.61,-1.60
134.00,0.00,90.00,1,e2_0,123.35,0.00,31.46,Car,5026.55,-1.60
134.00,0.00,90.00,2,e2_0,80.65,0.00,31.54,Car,4957.83,-1.60
134.00,0.02,90.00,3,e2_0,35.49,0.00,31.49,Car,4885.15,-1.60
134.00,0.04,90.00,4,e1_0,1991.37,0.00,31.09,Car,4814.13,-1.60
135.00,0.00,90.00,0,e2_0,338.36,0.00,33.53,Car,5372.57,-1.60
135.00,0.00,90.00,1,e2_0,154.81,0.00,31.46,Car,5077.18,-1.60
135.00,0.00,90.00,2,e2_0,112.19,0.00,31.54,Car,5008.59,-1.60
135.00,0.02,90.00,3,e2_0,67.01,0.00,31.52,Car,4935.87,-1.60
135.00,0.04,90.00,4,e2_0,22.39,0.00,31.12,Car,4864.06,-1.60
136.00,0.00,90.00,0,e2_0,371.89,0.00,33.53,Car,5426.53,-1.60
136.00,0.00,90.00,1,e2_0,186.28,0.00,31.46,Car,5127.81,-1.60
136.00,0.00,90.00,2,e2_0,143.74,0.00,31.54,Car,5059.35,-1.60
136.00,0.02,90.00,3,e2_0,98.54,0.00,31.54,Car,4986.62,-1.60
136.00,0.04,90.00,4,e2_0,53.55,0.00,31.16,Car,4914.21,-1.60
137.00,0.00,90.00,0,e2_0,405.42,0.00,33.53,Car,5480.49,-1.60
137.00,0.00,90.00,1,e2_0,217.74,0.00,31.46,Car,5178.44,-1.60
137.00,0.00,90.00,2,e2_0,175.28,0.00,31.54,Car,5110.11,-1.60
137.00,0.02,90.00,3,e2_0,130.10,0.00,31.56,Car,5037.40,-1.60
137.00,0.04,90.00,4,e2_0,84.75,0.00,31.20,Car,4964.43,-1.60
138.00,0.00,90.00,0,e2_0,438.95,0.00,33.53,Car,5534.45,-1.60
138.00,0.00,90.00,1,e2_0,249.20,0.00,31.46,Car,5229.07,-1.60
138.00,0.00,90.00,2,e2_0,206.82,0.00,31.54,Car,5160.88,-1.60
138.00,0.02,90.00,3,e2_0,161.67,0.00,31.57,Car,5088.22,-1.60
138.00,0.04,90.00,4,e2_0,116.00,0.00,31.24,Car,5014.71,-1.60
139.00,0.00,90.00,0,e2_0,472.48,0.00,33.53,Car,5588.40,-1.60
139.00,0.00,90.00,1,e2_0,280.66,0.00,31.46,Car,5279.71,-1.60
139.00,0.00,90.00,2,e2_0,238.37,0.00,31.54,Car,5211.64,-1.60
139.00,0.02,90.00,3,e2_0,193.27,0.00,31.59,Car,5139.06,-1.60
139.00,0.04,90.00,4,e2_0,147.28,0.00,31.28,Car,5065.06,-1.60
140.00,0.00,90.00,0,e2_0,506.00,0.00,33.53,Car,5642.36,-1.60
140.00,0.00,90.00,1,e2_0,312.12,0.00,31.46,Car,5330.34,-1.60
140.00,-0.00,90.00,2,e2_0,269.91,0.00,31.54,Car,5262.40,-1.60
140.00,0.02,90.00,3,e2_0,224.87,0.00,31.61,Car,5189.93,-1.60
140.00,0.04,90.00,4,e2_0,178.61,0.00,31.32,Car,5115.47,-1.60
141.00,0.00,90.00,0,e2_0,539.53,0.00,33.53,Car,5696.32,-1.60
141.00,0.00,90.00,1,e2_0,343.58,0.00,31.46,Car,5380.97,-1.60
141.00,-0.00,90.00,2,e2_0,301.45,0.00,31.54,Car,5313.17,-1.60
141.00,0.01,90.00,3,e2_0,256.50,0.00,31.62,Car,5240.82,-1.60
141.00,0.04,90.00,4,e2_0,209.97,0.00,31.37,Car,5165.94,-1.60
142.00,0.00,90.00,0,e2_0,573.06,0.00,33.53,Car,5750.28,-1.60
142.00,0.00,90.00,1,e2_0,375.04,0.00,31.46,Car,5431.60,-1.60
142.00,-0.00,90.00,2,e2_0,332.99,0.00,31.54,Car,5363.93,-1.60
142.00,0.01,90.00,3,e2_0,288.13,0.00,31.64,Car,5291.73,-1.60
142.00,0.04,90.00,4,e2_0,241.38,0.00,31.41,Car,5216.49,-1.60
143.00,0.00,90.00,0,e2_0,606.59,0.00,33.53,Car,5804.24,-1.60
143.00,0.00,90.00,1,e2_0,406.51,0.00,31.46,Car,5482.24,-1.60
143.00,-0.00,90.00,2,e2_0,364.53,0.00,31.54,Car,5414.69,-1.60
143.00,0.01,90.00,3,e2_0,319.78,0.00,31.65,Car,5342.66,-1.60
143.00,0.04,90.00,4,e2_0,272.82,0.00,31.45,Car,5267.10,-1.60
144.00,0.00,90.00,0,e2_0,640.12,0.00,33.53,Car,5858.19,-1.60
144.00,0.00,90.00,1,e2_0,437.97,0.00,31.46,Car,5532.87,-1.60
144.00,-0.00,90.00,2,e2_0,396.07,0.00,31.54,Car,5465.44,-1.60
144.00,0.01,90.00,3,e2_0,351.44,0.00,31.66,Car,5393.61,-1.60
144.00,0.04,90.00,4,e2_0,304.31,0.00,31.49,Car,5317.77,-1.60
145.00,0.00,90.00,0,e2_0,673.64,0.00,33.53,Car,5912.15,-1.60
145.00,0.00,90.00,1,e2_0,469.43,0.00,31.46,Car,5583.50,-1.60
145.00,-0.00,90.00,2,e2_0,427.61,0.00,31.54,Car,5516.19,-1.60
145.00,0.01,90.00,3,e2_0,383.11,0.00,31.67,Car,5444.58,-1.60
145.00,0.04,90.00,4,e2_0,335.83,0.00,31.52,Car,5368.50,-1.60
146.00,0.00,90.00,0,e2_0,707.17,0.00,33.53,Car,5966.11,-1.60
146.00,0.00,90.00,1,e2_0,500.89,0.00,31.46,Car,5634.13,-1.60
146.00,-0.00,90.00,2,e2_0,459.14,0.00,31.53,Car,5566.94,-1.60
146.00,0.01,90.00,3,e2_0,414.78,0.00,31.68,Car,5495.56,-1.60
146.00,0.04,90.00,4,e2_0,367.40,0.00,31.56,Car,5419.30,-1.60
147.00,0.00,90.00,0,e2_0,740.70,0.00,33.53,Car,6020.07,-1.60
147.00,0.00,90.00,1,e2_0,532.35,0.00,31.46,Car,5684.76,-1.60
147.00,-0.00,90.00,2,e2_0,490.67,0.00,31.53,Car,5617.68,-1.60
147.00,0.01,90.00,3,e2_0,446.47,0.00,31.68,Car,5546.54,-1.60
147.00,0.04,90.00,4,e2_0,399.00,0.00,31.60,Car,5470.15,-1.60
148.00,0.00,90.00,0,e2_0,774.23,0.00,33.53,Car,6074.03,-1.60
148.00,0.00,90.00,1,e2_0,563.81,0.00,31.46,Car,5735.40,-1.60
148.00,0.07,90.00,2,e2_0,522.27,0.00,31.60,Car,5668.53,-1.60
148.00,0.01,90.00,3,e2_0,478.15,0.00,31.69,Car,5597.54,-1.60
148.00,0.04,90.00,4,e2_0,430.63,0.00,31.63,Car,5521.06,-1.60
149.00,0.00,90.00,0,e2_0,807.76,0.00,33.53,Car,6127.98,-1.60
149.00,0.00,90.00,1,e2_0,595.27,0.00,31.46,Car,5786.03,-1.60
149.00,-0.03,90.00,2,e2_0,553.84,0.00,31.57,Car,5719.34,-1.60
149.00,0.01,90.00,3,e2_0,509.85,0.00,31.70,Car,5648.55,-1.60
149.00,0.03,90.00,4,e2_0,462.30,0.00,31.67,Car,5572.03,-1.60
150.00,0.00,90.00,0,e2_0,841.28,0.00,33.53,Car,6181.94,-1.60
150.00,0.00,90.00,1,e2_0,626.73,0.00,31.46,Car,5836.66,-1.60
150.00,-0.07,90.00,2,e2_0,585.34,0.00,31.50,Car,5770.04,-1.60
150.00,0.01,90.00,3,e2_0,541.55,0.00,31.70,Car,5699.57,-1.60
150.00,0.03,90.00,4,e2_0,494.00,0.00,31.70,Car,5623.05,-1.60
151.00,0.00,90.00,0,e2_0,874.81,0.00,33.53,Car,6235.90,-1.60
151.00,0.00,90.00,1,e2_0,658.20,0.00,31.46,Car,5887.29,-1.60
151.00,-0.05,90.00,2,e2_0,616.79,0.00,31.45,Car,5820.65,-1.60
151.00,0.00,90.00,3,e2_0,573.25,0.00,31.70,Car,5750.59,-1.60
151.00,0.03,90.00,4,e2_0,525.73,0.00,31.73,Car,5674.11,-1.60
152.00,0.00,90.00,0,e2_0,908.34,0.00,33.53,Car,6289.86,-1.60
152.00,0.00,90.00,1,e2_0,689.66,0.00,31.46,Car,5937.92,-1.60
152.00,-0.02,90.00,2,e2_0,648.22,0.00,31.43,Car,5871.23,-1.60
152.00,-0.00,90.00,3,e2_0,604.95,0.00,31.70,Car,5801.60,-1.60
152.00,0.03,90.00,4,e2_0,557.49,0.00,31.76,Car,5725.23,-1.60
153.00,0.00,90.00,0,e2_0,941.87,0.00,33.53,Car,6343.82,-1.60
153.00,0.00,90.00,1,e2_0,721.12,0.00,31.46,Car,5988.56,-1.60
153.00,0.01,90.00,2,e2_0,679.65,0.00,31.43,Car,5921.82,-1.60
153.00,-0.01,90.00,3,e2_0,636.64,0.00,31.69,Car,5852.61,-1.60
153.00,0.03,90.00,4,e2_0,589.28,0.00,31.79,Car,5776.38,-1.60
154.00,0.00,90.00,0,e2_0,975.40,0.00,33.53,Car,6397.77,-1.60
154.00,0.00,90.00,1,e2_0,752.58,0.00,31.46,Car,6039.19,-1.60
154.00,0.02,90.00,2,e2_0,711.10,0.00,31.45,Car,5972.43,-1.60
154.00,-0.01,90.00,3,e2_0,668.33,0.00,31.69,Car,5903.60,-1.60
154.00,0.02,90.00,4,e2_0,621.09,0.00,31.81,Car,5827.58,-1.60
155.00,0.00,90.00,1,e2_0,784.04,0.00,31.46,Car,6089.82,-1.60
155.00,0.01,90.00,2,e2_0,742.56,0.00,31.46,Car,6023.07,-1.60
155.00,-0.01,90.00,3,e2_0,700.01,0.00,31.68,Car,5954.58,-1.60
155.00,0.02,90.00,4,e2_0,652.93,0.00,31.83,Car,5878.81,-1.60
156.00,0.00,90.00,1,e2_0,815.50,0.00,31.46,Car,6140.45,-1.60
156.00,0.01,90.00,2,e2_0,774.03,0.00,31.47,Car,6073.71,-1.60
156.00,-0.01,90.00,3,e2_0,731.68,0.00,31.67,Car,6005.56,-1.60
156.00,0.02,90.00,4,e2_0,684.78,0.00,31.85,Car,5930.08,-1.60
157.00,0.00,90.00,1,e2_0,846.96,0.00,31.46,Car,6191.08,-1.60
157.00,-0.00,90.00,2,e2_0,805.50,0.00,31.47,Car,6124.36,-1.60
157.00,-0.01,90.00,3,e2_0,763.35,0.00,31.67,Car,6056.52,-1.60
157.00,0.02,90.00,4,e2_0,716.65,0.00,31.87,Car,5981.37,-1.60
158.00,0.00,90.00,1,e2_0,878.43,0.00,31.46,Car,6241.72,-1.60
158.00,-0.00,90.00,2,e2_0,836.97,0.00,31.47,Car,6175.00,-1.60
158.00,-0.01,90.00,3,e2_0,795.01,0.00,31.66,Car,6107.47,-1.60
158.00,0.01,90.00,4,e2_0,748.54,0.00,31.89,Car,6032.68,-1.60
159.00,0.00,90.00,1,e2_0,909.89,0.00,31.46,Car,6292.35,-1.60
159.00,-0.00,90.00,2,e2_0,868.43,0.00,31.46,Car,6225.63,-1.60
159.00,-0.01,90.00,3,e2_0,826.66,0.00,31.65,Car,6158.40,-1.60
159.00,0.01,90.00,4,e2_0,780.44,0.00,31.90,Car,6084.02,-1.60
160.00,0.00,90.00,1,e2_0,941.35,0.00,31.46,Car,6342.98,-1.60
160.00,-0.00,90.00,2,e2_0,899.89,0.00,31.46,Car,6276.26,-1.60
160.00,0.05,90.00,3,e2_0,858.36,0.00,31.70,Car,6209.42,-1.60
160.00,0.01,90.00,4,e2_0,812.34,0.00,31.91,Car,6135.37,-1.60
161.00,0.00,90.00,1,e2_0,972.81,0.00,31.46,Car,6393.61,-1.60
161.00,0.00,90.00,2,e2_0,931.35,0.00,31.46,Car,6326.89,-1.60
161.00,-0.09,90.00,3,e2_0,889.97,0.00,31.62,Car,6260.30,-1.60
161.00,0.01,90.00,4,e2_0,844.26,0.00,31.92,Car,6186.74,-1.60
162.00,0.00,90.00,2,e2_0,962.81,0.00,31.46,Car,6377.52,-1.60
162.00,-0.12,90.00,3,e2_0,921.47,0.00,31.49,Car,6310.99,-1.60
162.00,0.00,90.00,4,e2_0,876.19,0.00,31.92,Car,6238.11,-1.60
163.00,2.07,90.00,2,e2_0,996.34,0.00,33.53,Car,6431.48,-1.60
163.00,-0.08,90.00,3,e2_0,952.89,0.00,31.42,Car,6361.55,-1.60
163.00,-0.00,90.00,4,e2_0,908.11,0.00,31.92,Car,6289.48,-1.60
164.00,0.11,90.00,3,e2_0,984.42,0.00,31.53,Car,6412.29,-1.60
164.00,-0.01,90.00,4,e2_0,940.01,0.00,31.91,Car,6340.83,-1.60
165.00,-0.01,90.00,4,e2_0,971.91,0.00,31.90,Car,6392.17,-1.60
166.00,,,,,,,,,,
