timestep_time,vehicle_angle,vehicle_id,vehicle_lane,vehicle_pos,vehicle_slope,vehicle_speed,vehicle_type,vehicle_x,vehicle_y
60.00,90.00,1,e0_0,1596.72,0.00,31.46,Car,1596.72,-1.60
60.00,90.00,2,e0_0,1555.27,0.00,31.46,Car,1555.27,-1.60
60.00,90.00,3,e0_0,1513.83,0.00,31.51,Car,1513.83,-1.60
60.00,90.00,4,e0_0,1460.53,0.00,33.45,Car,1460.53,-1.60
61.00,90.00,0,e1_0,123.27,0.00,29.13,Car01,1807.72,-1.60
61.00,90.00,1,e1_0,18.74,0.00,31.46,Car,1639.50,-1.60
61.00,90.00,2,e0_0,1586.72,0.00,31.45,Car,1586.72,-1.60
61.00,90.00,3,e0_0,1545.30,0.00,31.47,Car,1545.30,-1.60
61.00,90.00,4,e0_0,1493.94,0.00,33.40,Car,1493.94,-1.60
62.00,90.00,0,e1_0,149.16,0.00,25.90,Car01,1849.39,-1.60
62.00,90.00,1,e1_0,50.20,0.00,31.46,Car,1690.13,-1.60
62.00,90.00,2,e1_0,8.74,0.00,31.46,Car,1623.40,-1.60
62.00,90.00,3,e0_0,1576.75,0.00,31.45,Car,1576.75,-1.60
62.00,90.00,4,e0_0,1527.28,0.00,33.34,Car,1527.28,-1.60
63.00,90.00,0,e1_0,171.82,0.00,22.66,Car01,1885.86,-1.60
63.00,90.00,1,e1_0,81.66,0.00,31.46,Car,1740.76,-1.60
63.00,90.00,2,e1_0,40.20,0.00,31.46,Car,1674.03,-1.60
63.00,90.00,3,e0_0,1608.19,0.00,31.44,Car,1608.19,-1.60
63.00,90.00,4,e0_0,1560.56,0.00,33.28,Car,1560.56,-1.60
64.00,90.00,0,e1_0,191.24,0.00,19.42,Car01,1917.12,-1.60
64.00,90.00,1,e1_0,113.12,0.00,31.46,Car,1791.40,-1.60
64.00,90.00,2,e1_0,71.66,0.00,31.46,Car,1724.67,-1.60
64.00,90.00,3,e1_0,30.19,0.00,31.44,Car,1657.93,-1.60
64.00,90.00,4,e0_0,1593.76,0.00,33.20,Car,1593.76,-1.60
65.00,90.00,0,e1_0,207.43,0.00,16.18,Car01,1943.16,-1.60
65.00,90.00,1,e1_0,143.38,0.00,30.26,Car,1840.09,-1.60
65.00,90.00,2,e1_0,103.12,0.00,31.46,Car,1775.30,-1.60
65.00,90.00,3,e1_0,61.65,0.00,31.46,Car,1708.55,-1.60
65.00,90.00,4,e1_0,17.45,0.00,33.13,Car,1637.42,-1.60
66.00,90.00,0,e1_0,220.38,0.00,12.95,Car01,1964.00,-1.60
66.00,90.00,1,e1_0,169.65,0.00,26.27,Car,1882.36,-1.60
66.00,90.00,2,e1_0,133.98,0.00,30.86,Car,1824.97,-1.60
66.00,90.00,3,e1_0,93.11,0.00,31.47,Car,1759.19,-1.60
66.00,90.00,4,e1_0,50.49,0.00,33.04,Car,1690.60,-1.60
67.00,90.00,0,e1_0,230.09,0.00,9.71,Car01,1979.63,-1.60
67.00,90.00,1,e1_0,191.77,0.00,22.12,Car,1917.97,-1.60
67.00,90.00,2,e1_0,162.25,0.00,28.26,Car,1870.45,-1.60
67.00,90.00,3,e1_0,124.28,0.00,31.17,Car,1809.35,-1.60
67.00,90.00,4,e1_0,83.26,0.00,32.77,Car,1743.34,-1.60
68.00,90.00,0,e1_0,236.56,0.00,6.47,Car01,1990.05,-1.60
68.00,90.00,1,e1_0,204.90,0.00,13.12,Car,1939.09,-1.60
68.00,90.00,2,e1_0,186.14,0.00,23.89,Car,1908.91,-1.60
68.00,90.00,3,e1_0,153.85,0.00,29.57,Car,1856.93,-1.60
68.00,90.00,4,e1_0,115.15,0.00,31.89,Car,1794.66,-1.60
69.00,90.00,0,e1_0,239.80,0.00,3.24,Car01,1995.26,-1.60
69.00,90.00,1,e1_0,213.14,0.00,8.25,Car,1952.36,-1.60
69.00,90.00,2,e1_0,201.04,0.00,14.89,Car,1932.88,-1.60
69.00,90.00,3,e1_0,179.78,0.00,25.93,Car,1898.67,-1.60
69.00,90.00,4,e1_0,145.44,0.00,30.29,Car,1843.41,-1.60
70.00,90.00,0,e1_0,239.80,0.00,0.00,Car01,1995.26,-1.60
70.00,90.00,1,e1_0,223.99,0.00,10.85,Car,1969.81,-1.60
70.00,90.00,2,e1_0,209.39,0.00,8.36,Car,1946.33,-1.60
70.00,90.00,3,e1_0,196.71,0.00,16.93,Car,1925.91,-1.60
70.00,90.00,4,e1_0,172.76,0.00,27.31,Car,1887.37,-1.60
71.00,90.00,0,e1_0,241.95,0.00,2.16,Car01,1998.73,-1.60
71.00,90.00,1,e1_0,230.31,0.00,6.32,Car,1979.99,-1.60
71.00,90.00,2,e1_0,215.86,0.00,6.46,Car,1956.73,-1.60
71.00,90.00,3,e1_0,205.48,0.00,8.77,Car,1940.03,-1.60
71.00,90.00,4,e1_0,191.57,0.00,18.81,Car,1917.64,-1.60
72.00,90.00,0,e1_0,246.14,0.00,4.19,Car01,2005.46,-1.60
72.00,90.00,1,e1_0,233.93,0.00,3.62,Car,1985.81,-1.60
72.00,90.00,2,e1_0,221.31,0.00,5.46,Car,1965.51,-1.60
72.00,90.00,3,e1_0,209.95,0.00,4.47,Car,1947.22,-1.60
72.00,90.00,4,e1_0,201.38,0.00,9.81,Car,1933.43,-1.60
73.00,90.00,0,e1_0,252.10,0.00,5.96,Car01,2015.06,-1.60
73.00,90.00,1,e1_0,238.05,0.00,4.12,Car,1992.44,-1.60
73.00,90.00,2,e1_0,225.35,0.00,4.04,Car,1972.01,-1.60
73.00,90.00,3,e1_0,212.86,0.00,2.91,Car,1951.90,-1.60
73.00,90.00,4,e1_0,203.52,0.00,2.14,Car,1936.87,-1.60
74.00,90.00,0,e1_0,260.62,0.00,8.52,Car01,2028.77,-1.60
74.00,90.00,1,e1_0,243.74,0.00,5.69,Car,2001.60,-1.60
74.00,90.00,2,e1_0,228.72,0.00,3.37,Car,1977.42,-1.60
74.00,90.00,3,e1_0,215.55,0.00,2.70,Car,1956.24,-1.60
74.00,90.00,4,e1_0,204.05,0.00,0.53,Car,1937.73,-1.60
75.00,90.00,0,e1_0,270.74,0.00,10.12,Car01,2045.06,-1.60
75.00,90.00,1,e1_0,251.84,0.00,8.10,Car,2014.63,-1.60
75.00,90.00,2,e1_0,234.68,0.00,5.97,Car,1987.03,-1.60
75.00,90.00,3,e1_0,220.85,0.00,5.30,Car,1964.77,-1.60
75.00,90.00,4,e1_0,207.19,0.00,3.13,Car,1942.78,-1.60
76.00,90.00,0,e1_0,282.63,0.00,11.89,Car01,2064.19,-1.60
76.00,90.00,1,e1_0,261.69,0.00,9.85,Car,2030.49,-1.60
76.00,90.00,2,e1_0,243.25,0.00,8.57,Car,2000.82,-1.60
76.00,90.00,3,e1_0,225.66,0.00,4.80,Car,1972.50,-1.60
76.00,90.00,4,e1_0,212.92,0.00,5.73,Car,1952.00,-1.60
77.00,90.00,0,e1_0,296.64,0.00,14.01,Car01,2086.74,-1.60
77.00,90.00,1,e1_0,273.31,0.00,11.62,Car,2049.20,-1.60
77.00,90.00,2,e1_0,251.96,0.00,8.70,Car,2014.82,-1.60
77.00,90.00,3,e1_0,233.06,0.00,7.40,Car,1984.41,-1.60
77.00,90.00,4,e1_0,217.39,0.00,4.47,Car,1959.19,-1.60
78.00,90.00,0,e1_0,312.27,0.00,15.62,Car01,2111.89,-1.60
78.00,90.00,1,e1_0,287.02,0.00,13.70,Car,2071.25,-1.60
78.00,90.00,2,e1_0,260.82,0.00,8.87,Car,2029.10,-1.60
78.00,90.00,3,e1_0,243.06,0.00,10.00,Car,2000.51,-1.60
78.00,90.00,4,e1_0,221.95,0.00,4.56,Car,1966.53,-1.60
79.00,90.00,0,e1_0,329.85,0.00,17.58,Car01,2140.18,-1.60
79.00,90.00,1,e1_0,302.42,0.00,15.40,Car,2096.03,-1.60
79.00,90.00,2,e1_0,272.29,0.00,11.47,Car,2047.55,-1.60
79.00,90.00,3,e1_0,252.13,0.00,9.07,Car,2015.10,-1.60
79.00,90.00,4,e1_0,229.10,0.00,7.16,Car,1978.05,-1.60
80.00,90.00,0,e1_0,348.76,0.00,18.91,Car01,2170.62,-1.60
80.00,90.00,1,e1_0,319.74,0.00,17.33,Car,2123.92,-1.60
80.00,90.00,2,e1_0,286.36,0.00,14.07,Car,2070.20,-1.60
80.00,90.00,3,e1_0,261.28,0.00,9.15,Car,2029.82,-1.60
80.00,90.00,4,e1_0,238.86,0.00,9.76,Car,1993.75,-1.60
81.00,90.00,0,e1_0,369.11,0.00,20.35,Car01,2203.36,-1.60
81.00,90.00,1,e1_0,338.51,0.00,18.76,Car,2154.12,-1.60
81.00,90.00,2,e1_0,303.03,0.00,16.67,Car,2097.02,-1.60
81.00,90.00,3,e1_0,270.70,0.00,9.43,Car,2044.99,-1.60
81.00,90.00,4,e1_0,251.22,0.00,12.36,Car,2013.63,-1.60
82.00,90.00,0,e1_0,391.05,0.00,21.94,Car01,2238.67,-1.60
82.00,90.00,1,e1_0,358.71,0.00,20.20,Car,2186.63,-1.60
82.00,90.00,2,e1_0,322.30,0.00,19.27,Car,2128.03,-1.60
82.00,90.00,3,e1_0,282.73,0.00,12.03,Car,2064.35,-1.60
82.00,90.00,4,e1_0,262.27,0.00,11.05,Car,2031.42,-1.60
83.00,90.00,0,e1_0,415.03,0.00,23.98,Car01,2277.27,-1.60
83.00,90.00,1,e1_0,380.49,0.00,21.78,Car,2221.68,-1.60
83.00,90.00,2,e1_0,344.17,0.00,21.87,Car,2163.23,-1.60
83.00,90.00,3,e1_0,297.36,0.00,14.63,Car,2087.89,-1.60
83.00,90.00,4,e1_0,273.03,0.00,10.77,Car,2048.75,-1.60
84.00,90.00,0,e1_0,440.99,0.00,25.96,Car01,2319.04,-1.60
84.00,90.00,1,e1_0,404.24,0.00,23.75,Car,2259.90,-1.60
84.00,90.00,2,e1_0,366.19,0.00,22.02,Car,2198.66,-1.60
84.00,90.00,3,e1_0,314.58,0.00,17.23,Car,2115.61,-1.60
84.00,90.00,4,e1_0,284.00,0.00,10.97,Car,2066.39,-1.60
85.00,90.00,0,e1_0,469.06,0.00,28.08,Car01,2364.23,-1.60
85.00,90.00,1,e1_0,429.98,0.00,25.74,Car,2301.32,-1.60
85.00,90.00,2,e1_0,388.33,0.00,22.14,Car,2234.29,-1.60
85.00,90.00,3,e1_0,334.41,0.00,19.83,Car,2147.52,-1.60
85.00,90.00,4,e1_0,297.57,0.00,13.57,Car,2088.23,-1.60
86.00,90.00,0,e1_0,499.14,0.00,30.07,Car01,2412.62,-1.60
86.00,90.00,1,e1_0,457.82,0.00,27.84,Car,2346.13,-1.60
86.00,90.00,2,e1_0,410.70,0.00,22.37,Car,2270.30,-1.60
86.00,90.00,3,e1_0,356.84,0.00,22.43,Car,2183.62,-1.60
86.00,90.00,4,e1_0,313.73,0.00,16.17,Car,2114.24,-1.60
87.00,90.00,0,e1_0,530.65,0.00,31.51,Car01,2463.34,-1.60
87.00,90.00,1,e1_0,487.68,0.00,29.87,Car,2394.19,-1.60
87.00,90.00,2,e1_0,433.43,0.00,22.73,Car,2306.89,-1.60
87.00,90.00,3,e1_0,381.86,0.00,25.03,Car,2223.89,-1.60
87.00,90.00,4,e1_0,332.50,0.00,18.77,Car,2144.44,-1.60
88.00,90.00,0,e1_0,563.78,0.00,33.13,Car01,2516.66,-1.60
88.00,90.00,1,e1_0,519.09,0.00,31.41,Car,2444.74,-1.60
88.00,90.00,2,e1_0,458.77,0.00,25.33,Car,2347.66,-1.60
88.00,90.00,3,e1_0,409.49,0.00,27.63,Car,2268.35,-1.60
88.00,90.00,4,e1_0,353.86,0.00,21.37,Car,2178.83,-1.60
89.00,90.00,0,e1_0,596.67,0.00,32.89,Car01,2569.59,-1.60
89.00,90.00,1,e1_0,550.55,0.00,31.46,Car,2495.37,-1.60
89.00,90.00,2,e1_0,486.70,0.00,27.93,Car,2392.61,-1.60
89.00,90.00,3,e1_0,439.41,0.00,29.92,Car,2316.51,-1.60
89.00,90.00,4,e1_0,377.83,0.00,23.97,Car,2217.40,-1.60
90.00,90.00,0,e1_0,629.00,0.00,32.32,Car01,2621.61,-1.60
90.00,90.00,1,e1_0,582.01,0.00,31.46,Car,2546.00,-1.60
90.00,90.00,2,e1_0,516.87,0.00,30.17,Car,2441.17,-1.60
90.00,90.00,3,e1_0,469.38,0.00,29.97,Car,2364.74,-1.60
90.00,90.00,4,e1_0,404.39,0.00,26.57,Car,2260.15,-1.60
91.00,90.00,0,e1_0,661.92,0.00,32.93,Car01,2674.60,-1.60
91.00,90.00,1,e1_0,613.48,0.00,31.46,Car,2596.63,-1.60
91.00,90.00,2,e1_0,548.39,0.00,31.51,Car,2491.88,-1.60
91.00,90.00,3,e1_0,499.41,0.00,30.02,Car,2413.06,-1.60
91.00,90.00,4,e1_0,433.56,0.00,29.17,Car,2307.09,-1.60
92.00,90.00,0,e1_0,695.38,0.00,33.46,Car01,2728.45,-1.60
92.00,90.00,1,e1_0,644.94,0.00,31.46,Car,2647.27,-1.60
92.00,90.00,2,e1_0,580.71,0.00,32.32,Car,2543.90,-1.60
92.00,90.00,3,e1_0,529.55,0.00,30.14,Car,2461.57,-1.60
92.00,90.00,4,e1_0,464.47,0.00,30.91,Car,2356.83,-1.60
93.00,90.00,0,e1_0,728.74,0.00,33.36,Car01,2782.14,-1.60
93.00,90.00,1,e1_0,676.40,0.00,31.46,Car,2697.90,-1.60
93.00,90.00,2,e1_0,613.51,0.00,32.80,Car,2596.69,-1.60
93.00,90.00,3,e1_0,559.87,0.00,30.31,Car,2510.36,-1.60
93.00,90.00,4,e1_0,496.43,0.00,31.96,Car,2408.26,-1.60
94.00,90.00,0,e1_0,761.52,0.00,32.78,Car01,2834.89,-1.60
94.00,90.00,1,e1_0,707.86,0.00,31.46,Car,2748.53,-1.60
94.00,90.00,2,e1_0,646.60,0.00,33.09,Car,2649.95,-1.60
94.00,90.00,3,e1_0,590.38,0.00,30.51,Car,2559.46,-1.60
94.00,90.00,4,e1_0,529.01,0.00,32.59,Car,2460.71,-1.60
95.00,90.00,0,e1_0,794.09,0.00,32.57,Car01,2887.30,-1.60
95.00,90.00,1,e1_0,739.32,0.00,31.46,Car,2799.16,-1.60
95.00,90.00,2,e1_0,679.87,0.00,33.27,Car,2703.48,-1.60
95.00,90.00,3,e1_0,621.11,0.00,30.73,Car,2608.92,-1.60
95.00,90.00,4,e1_0,561.98,0.00,32.96,Car,2513.75,-1.60
96.00,90.00,0,e1_0,827.44,0.00,33.35,Car01,2940.98,-1.60
96.00,90.00,1,e1_0,770.78,0.00,31.46,Car,2849.79,-1.60
96.00,90.00,2,e1_0,713.24,0.00,33.37,Car,2757.19,-1.60
96.00,90.00,3,e1_0,652.07,0.00,30.96,Car,2658.75,-1.60
96.00,90.00,4,e1_0,595.16,0.00,33.19,Car,2567.17,-1.60
97.00,90.00,0,e1_0,859.83,0.00,32.39,Car01,2993.11,-1.60
97.00,90.00,1,e1_0,802.24,0.00,31.46,Car,2900.43,-1.60
97.00,90.00,2,e1_0,746.59,0.00,33.35,Car,2810.86,-1.60
97.00,90.00,3,e1_0,683.26,0.00,31.19,Car,2708.94,-1.60
97.00,90.00,4,e1_0,628.32,0.00,33.16,Car,2620.53,-1.60
98.00,90.00,0,e1_0,892.09,0.00,32.26,Car01,3045.02,-1.60
98.00,90.00,1,e1_0,833.71,0.00,31.46,Car,2951.06,-1.60
98.00,90.00,2,e1_0,779.91,0.00,33.32,Car,2864.48,-1.60
98.00,90.00,3,e1_0,714.68,0.00,31.42,Car,2759.51,-1.60
98.00,90.00,4,e1_0,661.44,0.00,33.12,Car,2673.82,-1.60
99.00,90.00,0,e1_0,924.57,0.00,32.48,Car01,3097.29,-1.60
99.00,90.00,1,e1_0,865.17,0.00,31.46,Car,3001.69,-1.60
99.00,90.00,2,e1_0,813.19,0.00,33.28,Car,2918.04,-1.60
99.00,90.00,3,e1_0,746.33,0.00,31.65,Car,2810.45,-1.60
99.00,90.00,4,e1_0,694.52,0.00,33.08,Car,2727.06,-1.60
100.00,90.00,0,e1_0,957.06,0.00,32.49,Car01,3149.58,-1.60
100.00,90.00,1,e1_0,896.63,0.00,31.46,Car,3052.32,-1.60
100.00,90.00,2,e1_0,846.41,0.00,33.23,Car,2971.51,-1.60
100.00,90.00,3,e1_0,778.20,0.00,31.87,Car,2861.73,-1.60
100.00,90.00,4,e1_0,727.57,0.00,33.05,Car,2780.25,-1.60
101.00,90.00,0,e1_0,989.90,0.00,32.84,Car01,3202.43,-1.60
101.00,90.00,1,e1_0,928.09,0.00,31.46,Car,3102.96,-1.60
101.00,90.00,2,e1_0,879.58,0.00,33.17,Car,3024.89,-1.60
101.00,90.00,3,e1_0,810.28,0.00,32.08,Car,2913.35,-1.60
101.00,90.00,4,e1_0,760.60,0.00,33.03,Car,2833.40,-1.60
102.00,90.00,0,e1_0,1022.25,0.00,32.36,Car01,3254.50,-1.60
102.00,90.00,1,e1_0,959.55,0.00,31.46,Car,3153.59,-1.60
102.00,90.00,2,e1_0,912.69,0.00,33.11,Car,3078.18,-1.60
102.00,90.00,3,e1_0,842.55,0.00,32.28,Car,2965.30,-1.60
102.00,90.00,4,e1_0,793.61,0.00,33.01,Car,2886.53,-1.60
103.00,90.00,0,e1_0,1055.07,0.00,32.81,Car01,3307.31,-1.60
103.00,90.00,1,e1_0,991.01,0.00,31.46,Car,3204.22,-1.60
103.00,90.00,2,e1_0,945.73,0.00,33.04,Car,3131.35,-1.60
103.00,90.00,3,e1_0,875.02,0.00,32.47,Car,3017.56,-1.60
103.00,90.00,4,e1_0,826.61,0.00,33.00,Car,2939.65,-1.60
104.00,90.00,0,e1_0,1087.41,0.00,32.34,Car01,3359.36,-1.60
104.00,90.00,1,e1_0,1022.47,0.00,31.46,Car,3254.85,-1.60
104.00,90.00,2,e1_0,978.71,0.00,32.97,Car,3184.42,-1.60
104.00,90.00,3,e1_0,907.67,0.00,32.65,Car,3070.10,-1.60
104.00,90.00,4,e1_0,859.62,0.00,33.00,Car,2992.76,-1.60
105.00,90.00,0,e1_0,1120.46,0.00,33.05,Car01,3412.55,-1.60
105.00,90.00,1,e1_0,1053.93,0.00,31.46,Car,3305.48,-1.60
105.00,90.00,2,e1_0,1011.60,0.00,32.90,Car,3237.36,-1.60
105.00,90.00,3,e1_0,940.49,0.00,32.82,Car,3122.91,-1.60
105.00,90.00,4,e1_0,892.63,0.00,33.01,Car,3045.89,-1.60
106.00,90.00,0,e1_0,1152.79,0.00,32.33,Car01,3464.57,-1.60
106.00,90.00,1,e1_0,1085.40,0.00,31.46,Car,3356.12,-1.60
106.00,90.00,2,e1_0,1044.17,0.00,32.57,Car,3289.77,-1.60
106.00,90.00,3,e1_0,973.46,0.00,32.97,Car,3175.97,-1.60
106.00,90.00,4,e1_0,925.66,0.00,33.03,Car,3099.04,-1.60
107.00,90.00,0,e1_0,1186.10,0.00,33.31,Car01,3518.19,-1.60
107.00,90.00,1,e1_0,1116.86,0.00,31.46,Car,3406.75,-1.60
107.00,90.00,2,e1_0,1076.06,0.00,31.89,Car,3341.09,-1.60
107.00,90.00,3,e1_0,1006.55,0.00,33.10,Car,3229.23,-1.60
107.00,90.00,4,e1_0,958.70,0.00,33.05,Car,3152.23,-1.60
108.00,90.00,0,e1_0,1219.57,0.00,33.47,Car01,3572.05,-1.60
108.00,90.00,1,e1_0,1148.32,0.00,31.46,Car,3457.38,-1.60
108.00,90.00,2,e1_0,1107.41,0.00,31.34,Car,3391.54,-1.60
108.00,90.00,3,e1_0,1039.73,0.00,33.17,Car,3282.62,-1.60
108.00,90.00,4,e1_0,991.78,0.00,33.08,Car,3205.46,-1.60
109.00,90.00,0,e1_0,1252.97,0.00,33.40,Car01,3625.80,-1.60
109.00,90.00,1,e1_0,1179.78,0.00,31.46,Car,3508.01,-1.60
109.00,90.00,2,e1_0,1138.53,0.00,31.13,Car,3441.63,-1.60
109.00,90.00,3,e1_0,1072.94,0.00,33.21,Car,3336.07,-1.60
109.00,90.00,4,e1_0,1024.89,0.00,33.11,Car,3258.74,-1.60
110.00,90.00,0,e1_0,1286.10,0.00,33.13,Car01,3679.12,-1.60
110.00,90.00,1,e1_0,1211.24,0.00,31.46,Car,3558.65,-1.60
110.00,90.00,2,e1_0,1169.72,0.00,31.18,Car,3491.82,-1.60
110.00,90.00,3,e1_0,1106.16,0.00,33.22,Car,3389.53,-1.60
110.00,90.00,4,e1_0,1058.02,0.00,33.14,Car,3312.07,-1.60
111.00,90.00,0,e1_0,1318.77,0.00,32.67,Car01,3731.69,-1.60
111.00,90.00,1,e1_0,1242.70,0.00,31.46,Car,3609.28,-1.60
111.00,90.00,2,e1_0,1200.92,0.00,31.20,Car,3542.03,-1.60
111.00,90.00,3,e1_0,1139.38,0.00,33.22,Car,3442.99,-1.60
111.00,90.00,4,e1_0,1091.19,0.00,33.17,Car,3365.45,-1.60
112.00,90.00,0,e1_0,1351.33,0.00,32.56,Car01,3784.10,-1.60
112.00,90.00,1,e1_0,1274.16,0.00,31.46,Car,3659.91,-1.60
112.00,90.00,2,e1_0,1232.14,0.00,31.22,Car,3592.27,-1.60
112.00,90.00,3,e1_0,1172.59,0.00,33.21,Car,3496.43,-1.60
112.00,90.00,4,e1_0,1124.39,0.00,33.20,Car,3418.87,-1.60
113.00,90.00,0,e1_0,1384.71,0.00,33.38,Car01,3837.81,-1.60
113.00,90.00,1,e1_0,1305.63,0.00,31.46,Car,3710.54,-1.60
113.00,90.00,2,e1_0,1263.37,0.00,31.24,Car,3642.54,-1.60
113.00,90.00,3,e1_0,1205.78,0.00,33.19,Car,3549.85,-1.60
113.00,90.00,4,e1_0,1157.62,0.00,33.22,Car,3472.34,-1.60
114.00,90.00,0,e1_0,1417.94,0.00,33.23,Car01,3891.29,-1.60
114.00,90.00,1,e1_0,1337.09,0.00,31.46,Car,3761.18,-1.60
114.00,90.00,2,e1_0,1294.62,0.00,31.25,Car,3692.84,-1.60
